geometry,tile_id,country,region,pos_sig_diff,neg_sig_diff,pos_nonsig_diff,neg_nonsig_diff
"POLYGON ((9.282591269235054 14.971921401992024, 9.582029697274896 14.971921401992024, 9.582029697274896 15.271359830031864, 9.282591269235054 15.271359830031864, 9.282591269235054 14.971921401992024))",10_16_7,NER,Zinder,2.5505713611088805e-06,2.6307978218022144e-08,4.5839368172630024e-07,0.0
"POLYGON ((9.582029697274896 14.373044545912343, 9.881468125314736 14.373044545912343, 9.881468125314736 14.672482973952183, 9.582029697274896 14.672482973952183, 9.582029697274896 14.373044545912343))",10_16_2,NER,Zinder,1.5248979303030882e-05,4.341230392805356e-06,0.0,1.2249390027599988e-07
"POLYGON ((9.582029697274896 14.672482973952183, 9.881468125314736 14.672482973952183, 9.881468125314736 14.971921401992024, 9.582029697274896 14.971921401992024, 9.582029697274896 14.672482973952183))",10_16_5,NER,Zinder,1.258905721482266e-07,4.65407657678151e-08,0.0,2.4858228241277306e-07
"POLYGON ((9.582029697274896 14.971921401992024, 9.881468125314736 14.971921401992024, 9.881468125314736 15.271359830031864, 9.582029697274896 15.271359830031864, 9.582029697274896 14.971921401992024))",10_16_8,NER,Zinder,1.250897947526074e-06,1.3705594949324556e-07,2.1232589646737077e-07,0.0
"POLYGON ((9.881468125314736 14.373044545912343, 10.180906553354577 14.373044545912343, 10.180906553354577 14.672482973952183, 9.881468125314736 14.672482973952183, 9.881468125314736 14.373044545912343))",11_16_0,NER,Zinder,2.7890313337550038e-05,3.7438231429449702e-06,3.144074033013021e-07,0.0
"POLYGON ((9.881468125314736 14.672482973952183, 10.180906553354577 14.672482973952183, 10.180906553354577 14.971921401992024, 9.881468125314736 14.971921401992024, 9.881468125314736 14.672482973952183))",11_16_3,NER,Zinder,2.2375154683969843e-07,4.5997907186446304e-09,2.6058101041064127e-08,0.0
"POLYGON ((9.881468125314736 14.971921401992024, 10.180906553354577 14.971921401992024, 10.180906553354577 15.271359830031864, 9.881468125314736 15.271359830031864, 9.881468125314736 14.971921401992024))",11_16_6,NER,Zinder,7.950690206695049e-07,2.9516578384941045e-09,2.3536849210538946e-07,0.0
"POLYGON ((10.180906553354577 14.373044545912343, 10.480344981394417 14.373044545912343, 10.480344981394417 14.672482973952183, 10.180906553354577 14.672482973952183, 10.180906553354577 14.373044545912343))",11_16_1,NER,Zinder,5.878468256374534e-06,2.382662279327536e-06,0.0,3.429605346361452e-07
"POLYGON ((10.180906553354577 14.672482973952183, 10.480344981394417 14.672482973952183, 10.480344981394417 14.971921401992024, 10.180906553354577 14.971921401992024, 10.180906553354577 14.672482973952183))",11_16_4,NER,Zinder,4.212109691969853e-07,4.217207602314305e-08,0.0,1.860007280522512e-08
"POLYGON ((10.180906553354577 14.971921401992024, 10.480344981394417 14.971921401992024, 10.480344981394417 15.271359830031864, 10.180906553354577 15.271359830031864, 10.180906553354577 14.971921401992024))",11_16_7,NER,Zinder,2.846481947312098e-07,2.1956071951540378e-07,0.0,1.2923105393583343e-07
"POLYGON ((10.480344981394417 14.373044545912343, 10.779783409434257 14.373044545912343, 10.779783409434257 14.672482973952183, 10.480344981394417 14.672482973952183, 10.480344981394417 14.373044545912343))",11_16_2,NER,Zinder,1.6193447368983985e-07,2.589552059528663e-06,0.0,4.890533791166088e-07
"POLYGON ((10.480344981394417 14.672482973952183, 10.779783409434257 14.672482973952183, 10.779783409434257 14.971921401992024, 10.480344981394417 14.971921401992024, 10.480344981394417 14.672482973952183))",11_16_5,NER,Zinder,2.5806100789702284e-07,7.510848301585997e-08,0.0,2.521224034905174e-07
"POLYGON ((10.480344981394417 14.971921401992024, 10.779783409434257 14.971921401992024, 10.779783409434257 15.271359830031864, 10.480344981394417 15.271359830031864, 10.480344981394417 14.971921401992024))",11_16_8,NER,Zinder,4.33437338405935e-07,3.2394483831277756e-07,0.0,4.924663965286932e-07
"POLYGON ((10.779783409434257 14.373044545912343, 11.079221837474098 14.373044545912343, 11.079221837474098 14.672482973952183, 10.779783409434257 14.672482973952183, 10.779783409434257 14.373044545912343))",12_16_0,NER,Zinder,4.5176129855975734e-07,9.821545336926005e-08,0.0,1.8652329852376653e-07
"POLYGON ((10.779783409434257 14.672482973952183, 11.079221837474098 14.672482973952183, 11.079221837474098 14.971921401992024, 10.779783409434257 14.971921401992024, 10.779783409434257 14.672482973952183))",12_16_3,NER,Zinder,7.147927994646892e-07,1.2948342222174925e-07,0.0,3.601409838850667e-07
"POLYGON ((10.779783409434257 14.971921401992024, 11.079221837474098 14.971921401992024, 11.079221837474098 15.271359830031864, 10.779783409434257 15.271359830031864, 10.779783409434257 14.971921401992024))",12_16_6,NER,Zinder,5.246713627454042e-07,1.4687517940609003e-07,0.0,2.7159681885672324e-07
"POLYGON ((11.079221837474098 14.373044545912343, 11.378660265513938 14.373044545912343, 11.378660265513938 14.672482973952183, 11.079221837474098 14.672482973952183, 11.079221837474098 14.373044545912343))",12_16_1,NER,Zinder,1.1867967890876272e-06,1.8930063319916482e-07,0.0,5.922517804840528e-08
"POLYGON ((11.079221837474098 14.672482973952183, 11.378660265513938 14.672482973952183, 11.378660265513938 14.971921401992024, 11.079221837474098 14.971921401992024, 11.079221837474098 14.672482973952183))",12_16_4,NER,Zinder,6.024741670301632e-07,5.337880202540962e-07,0.0,6.896133386926395e-07
"POLYGON ((18.86462096650995 14.373044545912343, 19.164059394549792 14.373044545912343, 19.164059394549792 14.672482973952183, 18.86462096650995 14.672482973952183, 18.86462096650995 14.373044545912343))",21_16_0,TCD,Batha,7.3532391123772944e-09,4.568023343812107e-08,0.0,8.847869176084733e-08
"POLYGON ((19.164059394549792 14.373044545912343, 19.46349782258963 14.373044545912343, 19.46349782258963 14.672482973952183, 19.164059394549792 14.672482973952183, 19.164059394549792 14.373044545912343))",21_16_1,TCD,Batha,1.0984448922447154e-08,1.1548888491205996e-07,0.0,3.8552952843220464e-08
"POLYGON ((19.164059394549792 14.672482973952183, 19.46349782258963 14.672482973952183, 19.46349782258963 14.971921401992024, 19.164059394549792 14.971921401992024, 19.164059394549792 14.672482973952183))",21_16_4,TCD,Batha,4.623239855411566e-08,1.0033134114814538e-06,0.0,1.2726175269913533e-06
"POLYGON ((19.46349782258963 14.373044545912343, 19.762936250629473 14.373044545912343, 19.762936250629473 14.672482973952183, 19.46349782258963 14.672482973952183, 19.46349782258963 14.373044545912343))",21_16_2,TCD,Batha,7.181822422124116e-08,2.3868652825151517e-08,0.0,1.4998596974250994e-08
"POLYGON ((19.46349782258963 14.672482973952183, 19.762936250629473 14.672482973952183, 19.762936250629473 14.971921401992024, 19.46349782258963 14.971921401992024, 19.46349782258963 14.672482973952183))",21_16_5,TCD,Batha,4.473237595978698e-08,3.71411118448297e-07,0.0,6.273540431555944e-07
"POLYGON ((19.46349782258963 14.971921401992024, 19.762936250629473 14.971921401992024, 19.762936250629473 15.271359830031864, 19.46349782258963 15.271359830031864, 19.46349782258963 14.971921401992024))",21_16_8,TCD,Batha,3.83900532930478e-08,3.5006345316346013e-07,0.0,1.4768431063725476e-07
"POLYGON ((19.762936250629473 14.373044545912343, 20.06237467866931 14.373044545912343, 20.06237467866931 14.672482973952183, 19.762936250629473 14.672482973952183, 19.762936250629473 14.373044545912343))",22_16_0,TCD,Batha,1.5187449848532582e-08,1.4312686229619314e-07,0.0,2.1530855970066761e-07
"POLYGON ((19.762936250629473 14.672482973952183, 20.06237467866931 14.672482973952183, 20.06237467866931 14.971921401992024, 19.762936250629473 14.971921401992024, 19.762936250629473 14.672482973952183))",22_16_3,TCD,Batha,6.870473121214594e-08,1.302679681858045e-06,0.0,1.454723058512473e-06
"POLYGON ((19.762936250629473 14.971921401992024, 20.06237467866931 14.971921401992024, 20.06237467866931 15.271359830031864, 19.762936250629473 15.271359830031864, 19.762936250629473 14.971921401992024))",22_16_6,TCD,Batha,7.209741408243042e-07,6.661782818445037e-07,0.0,4.110647588730635e-07
"POLYGON ((20.06237467866931 14.373044545912343, 20.361813106709153 14.373044545912343, 20.361813106709153 14.672482973952183, 20.06237467866931 14.672482973952183, 20.06237467866931 14.373044545912343))",22_16_1,TCD,Ouaddai,2.0974383708207317e-08,8.208905761827401e-08,0.0,4.464775739946979e-08
"POLYGON ((20.06237467866931 14.672482973952183, 20.361813106709153 14.672482973952183, 20.361813106709153 14.971921401992024, 20.06237467866931 14.971921401992024, 20.06237467866931 14.672482973952183))",22_16_4,TCD,Wadi Fira,3.942050494125995e-08,3.516329826929697e-07,0.0,1.92316147401851e-07
"POLYGON ((20.06237467866931 14.971921401992024, 20.361813106709153 14.971921401992024, 20.361813106709153 15.271359830031864, 20.06237467866931 15.271359830031864, 20.06237467866931 14.971921401992024))",22_16_7,TCD,Wadi Fira,2.9170528719877255e-07,8.672933270442157e-07,0.0,4.0280599981638897e-07
"POLYGON ((20.361813106709153 14.373044545912343, 20.661251534748992 14.373044545912343, 20.661251534748992 14.672482973952183, 20.361813106709153 14.672482973952183, 20.361813106709153 14.373044545912343))",22_16_2,TCD,Ouaddai,1.2664898917058796e-07,3.526309355799905e-07,0.0,2.2365965008441912e-07
"POLYGON ((20.361813106709153 14.672482973952183, 20.661251534748992 14.672482973952183, 20.661251534748992 14.971921401992024, 20.361813106709153 14.971921401992024, 20.361813106709153 14.672482973952183))",22_16_5,TCD,Wadi Fira,5.401498169247874e-07,1.5613432763811442e-07,0.0,1.0920954280035906e-08
"POLYGON ((20.361813106709153 14.971921401992024, 20.661251534748992 14.971921401992024, 20.661251534748992 15.271359830031864, 20.361813106709153 15.271359830031864, 20.361813106709153 14.971921401992024))",22_16_8,TCD,Wadi Fira,1.8975573998013033e-06,1.1803675533602563e-07,4.850325587959631e-07,0.0
"POLYGON ((20.661251534748992 14.373044545912343, 20.960689962788834 14.373044545912343, 20.960689962788834 14.672482973952183, 20.661251534748992 14.672482973952183, 20.661251534748992 14.373044545912343))",23_16_0,TCD,Ouaddai,1.5267933799323331e-06,6.398882731350607e-07,0.0,7.531271462679184e-07
"POLYGON ((20.661251534748992 14.672482973952183, 20.960689962788834 14.672482973952183, 20.960689962788834 14.971921401992024, 20.661251534748992 14.971921401992024, 20.661251534748992 14.672482973952183))",23_16_3,TCD,Wadi Fira,2.2638823887544744e-06,6.471708027624082e-07,0.0,5.732688131386625e-07
"POLYGON ((20.661251534748992 14.971921401992024, 20.960689962788834 14.971921401992024, 20.960689962788834 15.271359830031864, 20.661251534748992 15.271359830031864, 20.661251534748992 14.971921401992024))",23_16_6,TCD,Wadi Fira,2.761079656157205e-06,1.2848068414405274e-07,4.153458180323169e-07,0.0
"POLYGON ((20.960689962788834 14.373044545912343, 21.260128390828672 14.373044545912343, 21.260128390828672 14.672482973952183, 20.960689962788834 14.672482973952183, 20.960689962788834 14.373044545912343))",23_16_1,TCD,Wadi Fira,1.044748183528525e-05,1.8708132998888616e-06,0.0,1.284145027152689e-06
"POLYGON ((20.960689962788834 14.672482973952183, 21.260128390828672 14.672482973952183, 21.260128390828672 14.971921401992024, 20.960689962788834 14.971921401992024, 20.960689962788834 14.672482973952183))",23_16_4,TCD,Wadi Fira,5.553869663977114e-06,8.407753682078435e-07,0.0,3.2824324095967947e-07
"POLYGON ((20.960689962788834 14.971921401992024, 21.260128390828672 14.971921401992024, 21.260128390828672 15.271359830031864, 20.960689962788834 15.271359830031864, 20.960689962788834 14.971921401992024))",23_16_7,TCD,Wadi Fira,1.5430162850931012e-06,5.11523801505375e-07,8.759377301686297e-09,0.0
"POLYGON ((21.260128390828672 14.373044545912343, 21.559566818868515 14.373044545912343, 21.559566818868515 14.672482973952183, 21.260128390828672 14.672482973952183, 21.260128390828672 14.373044545912343))",23_16_2,TCD,Wadi Fira,6.524223385922499e-06,8.809683901992911e-07,3.2247837750096827e-07,0.0
"POLYGON ((21.260128390828672 14.672482973952183, 21.559566818868515 14.672482973952183, 21.559566818868515 14.971921401992024, 21.260128390828672 14.971921401992024, 21.260128390828672 14.672482973952183))",23_16_5,TCD,Wadi Fira,9.963131541347372e-06,9.85687143837048e-07,2.56875389594802e-07,0.0
"POLYGON ((21.260128390828672 14.971921401992024, 21.559566818868515 14.971921401992024, 21.559566818868515 15.271359830031864, 21.260128390828672 15.271359830031864, 21.260128390828672 14.971921401992024))",23_16_8,TCD,Wadi Fira,5.159579162248062e-06,1.7605287695965937e-07,1.0440627817790262e-06,0.0
"POLYGON ((21.559566818868515 14.373044545912343, 21.859005246908357 14.373044545912343, 21.859005246908357 14.672482973952183, 21.559566818868515 14.672482973952183, 21.559566818868515 14.373044545912343))",24_16_0,TCD,Wadi Fira,2.7790314312567177e-06,4.669545542831672e-07,2.869035704486034e-07,0.0
"POLYGON ((21.559566818868515 14.672482973952183, 21.859005246908357 14.672482973952183, 21.859005246908357 14.971921401992024, 21.559566818868515 14.971921401992024, 21.559566818868515 14.672482973952183))",24_16_3,TCD,Wadi Fira,2.7149061930610875e-06,3.814165301651424e-07,1.2167794992897082e-07,0.0
"POLYGON ((21.559566818868515 14.971921401992024, 21.859005246908357 14.971921401992024, 21.859005246908357 15.271359830031864, 21.559566818868515 15.271359830031864, 21.559566818868515 14.971921401992024))",24_16_6,TCD,Wadi Fira,5.1203907727628075e-06,1.9442792287493515e-07,4.947113951509829e-07,0.0
"POLYGON ((21.859005246908357 14.373044545912343, 22.158443674948195 14.373044545912343, 22.158443674948195 14.672482973952183, 21.859005246908357 14.672482973952183, 21.859005246908357 14.373044545912343))",24_16_1,TCD,Wadi Fira,3.1891039398773293e-06,8.508932910478522e-07,3.6654507741433447e-07,0.0
"POLYGON ((21.859005246908357 14.672482973952183, 22.158443674948195 14.672482973952183, 22.158443674948195 14.971921401992024, 21.859005246908357 14.971921401992024, 21.859005246908357 14.672482973952183))",24_16_4,TCD,Wadi Fira,1.470941176864619e-06,7.546819885163241e-07,6.794273316469196e-08,0.0
"POLYGON ((21.859005246908357 14.971921401992024, 22.158443674948195 14.971921401992024, 22.158443674948195 15.271359830031864, 21.859005246908357 15.271359830031864, 21.859005246908357 14.971921401992024))",24_16_7,TCD,Wadi Fira,4.351324610597134e-06,1.0804209554487961e-06,7.232656803343799e-08,0.0
"POLYGON ((22.158443674948195 14.373044545912343, 22.457882102988037 14.373044545912343, 22.457882102988037 14.672482973952183, 22.158443674948195 14.672482973952183, 22.158443674948195 14.373044545912343))",24_16_2,SDN,West Darfur,1.4579893959410276e-06,9.785802443218524e-07,0.0,1.7497244432868238e-07
"POLYGON ((22.158443674948195 14.672482973952183, 22.457882102988037 14.672482973952183, 22.457882102988037 14.971921401992024, 22.158443674948195 14.971921401992024, 22.158443674948195 14.672482973952183))",24_16_5,TCD,Wadi Fira,7.792624400199869e-07,7.199740501438647e-07,0.0,2.071899027518189e-07
"POLYGON ((22.158443674948195 14.971921401992024, 22.457882102988037 14.971921401992024, 22.457882102988037 15.271359830031864, 22.158443674948195 15.271359830031864, 22.158443674948195 14.971921401992024))",24_16_8,TCD,Wadi Fira,5.480455483598714e-06,8.28598725271382e-07,2.4234852811102585e-07,0.0
"POLYGON ((22.457882102988037 14.373044545912343, 22.757320531027876 14.373044545912343, 22.757320531027876 14.672482973952183, 22.457882102988037 14.672482973952183, 22.457882102988037 14.373044545912343))",25_16_0,SDN,West Darfur,5.593805756709018e-06,3.3626385694473027e-06,0.0,6.89226208663773e-07
"POLYGON ((22.457882102988037 14.672482973952183, 22.757320531027876 14.672482973952183, 22.757320531027876 14.971921401992024, 22.457882102988037 14.971921401992024, 22.457882102988037 14.672482973952183))",25_16_3,SDN,West Darfur,2.6480307239063135e-06,4.2442603444238457e-07,4.104273908514355e-07,0.0
"POLYGON ((22.457882102988037 14.971921401992024, 22.757320531027876 14.971921401992024, 22.757320531027876 15.271359830031864, 22.457882102988037 15.271359830031864, 22.457882102988037 14.971921401992024))",25_16_6,TCD,Wadi Fira,2.431490303049566e-06,5.330696860995105e-07,4.06366613180669e-07,0.0
"POLYGON ((22.757320531027876 14.373044545912343, 23.056758959067718 14.373044545912343, 23.056758959067718 14.672482973952183, 22.757320531027876 14.672482973952183, 22.757320531027876 14.373044545912343))",25_16_1,SDN,West Darfur,7.96602091414269e-06,8.814329181811905e-08,7.089127963317112e-07,0.0
"POLYGON ((22.757320531027876 14.672482973952183, 23.056758959067718 14.672482973952183, 23.056758959067718 14.971921401992024, 22.757320531027876 14.971921401992024, 22.757320531027876 14.672482973952183))",25_16_4,SDN,West Darfur,7.426827894556035e-06,2.157026666130414e-07,1.5378788778404415e-07,0.0
"POLYGON ((22.757320531027876 14.971921401992024, 23.056758959067718 14.971921401992024, 23.056758959067718 15.271359830031864, 22.757320531027876 15.271359830031864, 22.757320531027876 14.971921401992024))",25_16_7,SDN,West Darfur,5.26224348872745e-06,4.812217107254623e-07,5.703321949485204e-07,0.0
"POLYGON ((23.056758959067718 14.373044545912343, 23.356197387107557 14.373044545912343, 23.356197387107557 14.672482973952183, 23.056758959067718 14.672482973952183, 23.056758959067718 14.373044545912343))",25_16_2,SDN,West Darfur,8.240965258190915e-06,3.8597465191289605e-07,5.184944777900827e-07,0.0
